DateTime,Date,Name,Address,Phone1,Phone2,Total,Recived,Remaning,DueDate,Item1,Item2,Item3,Item4,Item5,Item6,Item7,Item8
2022-02-22 14:17:41.875396,2022-02-22,haji ghulam mustafa,kalarghar,3030,2020,0,0,-65000,0,0,0,0,0,0,0,0,0
2022-08-05 01:02:49.063562,2022-08-05,umair,cha,111,22,40000.0,3000,37000,0,"('Steel 1/4', '200', '200')","('', '0', '0')","('', '0', '0')","('', '0', '0')","('', '0', '0')","('', '0', '0')","('', '0', '0')","('', '0', '0')"
2022-08-05 07:49:11.046762,2022-08-05,umair,chakwal,22,11,60600.0,600,60000,0,"('Plastic', '202', '300')","('', '0', '0')","('', '0', '0')","('', '0', '0')","('', '0', '0')","('', '0', '0')","('', '0', '0')","('', '0', '0')"
2022-08-05 07:54:39.156881,2022-08-05,umair,chakwal,22,11,0.0,30000,30000,0,"('', '0', '0')","('', '0', '0')","('', '0', '0')","('', '0', '0')","('', '0', '0')","('', '0', '0')","('', '0', '0')","('', '0', '0')"
2022-08-05 07:55:26.065730,2022-08-05,umair3355221515,chakwal,3355221515,0,180060.0,180000,60,0,"('Steel 5/16', '200', '300')","('Steel 1/4', '300', '400')","('Steel 5/16', '30', '2')","('', '0', '0')","('', '0', '0')","('', '0', '0')","('', '0', '0')","('', '0', '0')"
2022-08-05 07:58:20.064145,2022-08-05,umair3355221515,chakwal,3355221515,,0,0,-2000,0,0,0,0,0,0,0,0,0
2022-08-05 08:05:52.067591,2022-08-05,khan2607,chakwal,03487152607,03355221515,100000.0,50000,50000,0,"('Steel 1/4', '200', '200')","('Steel 8NO', '300', '200')","('', '0', '0')","('', '0', '0')","('', '0', '0')","('', '0', '0')","('', '0', '0')","('', '0', '0')"
2022-08-05 08:07:25.611666,2022-08-05,khan2607,chakwal,3487152607,3355221515.0,0,25000,25000,0,Payment Recived,0,0,0,0,0,0,0
2022-08-05 08:07:56.029890,2022-08-05,khan2607,chakwal,3487152607,3355221515.0,60000.0,50000,35000,0,"('Karachi Steel', '200', '300')","('', '0', '0')","('', '0', '0')","('', '0', '0')","('', '0', '0')","('', '0', '0')","('', '0', '0')","('', '0', '0')"
2022-08-05 08:09:15.276491,2022-08-05,khan2607,chakwal,3487152607,3355221515.0,20000.0,0,15000,0,"('Returning', 'Karachi Steel', '200', '100')","('', '0', '0')","('', '0', '0')","('', '0', '0')","('', '0', '0')","('', '0', '0')","('', '0', '0')","('', '0', '0')"
2022-08-05 08:12:13.070179,2022-08-05,khan2607,chakwal,3487152607,3355221515.0,0,15000,0,0,Payment Recived,0,0,0,0,0,0,0
2022-08-10 19:59:07.092549,2022-08-10,umair,chakwal,22,11.0,200.0,20000,10200,0,"('Steel 1/4', '10', '20')","('', '0', '0')","('', '0', '0')","('', '0', '0')","('', '0', '0')","('', '0', '0')","('', '0', '0')","('', '0', '0')"
2022-08-10 20:00:50.808339,2022-08-10,saleem,chakwal,33445566,,460000.0,300000,160000,0,"('Cement', '200', '800')","('Tiron', '300', '1000')","('', '0', '0')","('', '0', '0')","('', '0', '0')","('', '0', '0')","('', '0', '0')","('', '0', '0')"
2022-08-10 20:03:10.618934,2022-08-10,saleem,chakwal,33445566,NaN,0,100000,60000,0,Payment Recived,0,0,0,0,0,0,0
2022-08-10 20:11:40.813128,2022-08-10,saleem,chakwal,33445566,NaN,60000.0,30000,90000,0,"('Steel 1""', '200', '300')","('', '0', '0')","('', '0', '0')","('', '0', '0')","('', '0', '0')","('', '0', '0')","('', '0', '0')","('', '0', '0')"
2022-08-10 20:14:20.007452,2022-08-10,saleem,chakwal,33445566,NaN,60000.0,0,30000,0,"('Returning', 'Steel 1""', '200', '300')","('', '0', '0')","('', '0', '0')","('', '0', '0')","('', '0', '0')","('', '0', '0')","('', '0', '0')","('', '0', '0')"
